"time","object","AVG_HS_TRAFF_TOT","CSSR_PS_Interactive","CSSR_SPEECH_W12","DOWNTIME_AUTO","DROPRATE_PS_Interactive","DROPRATE_SPEECH","RSSI_Avg_UL","Speech_Traffic_Erl_VOL","CellDowntimetotal","IRAT_PREP_SUCCRATE"
"2018-04-23 10:00","WVK22_SP","1,04861111111111","99,5157384987893","100","8,33333333333333","0,361358708744881","0,694444444444444","-104,997083333333","8,6257650273224","33,3333333333333","!NULL!"
"2018-04-23 10:00","WVLL1_SP","2,3625","98,5819017695624","99,1379310344828","0","0,991620111731844","1,96850393700787","-98,1612037037037","11,0803551912568","0","100"
"2018-04-23 10:00","WVLL2_SP","5,61875","99,1549335987881","99,8946259220232","0","1,04702905505628","0,475624256837099","-103,640324074074","45,7172404371585","0","!NULL!"
"2018-04-23 10:00","WVLW1_SP","13,787962962963","98,6612199841477","100","0","0,358436183578449","0,977653631284916","-102,501111111111","29,3824316939891","0","!NULL!"
"2018-04-23 10:00","WVLW2_SP","10,3939814814815","99,3178884906888","99,5095540281611","0","0,281618947900495","0,282485875706215","-105,975092592593","25,0762021857924","0","!NULL!"
"2018-04-23 10:00","WVLW3_SP","22,7194444444444","99,2588410076504","99,9169197424838","0","0,247400009162963","0,409378489021213","-103,85787037037","84,895","0","!NULL!"
"2018-04-23 10:00","WVND1_SP","12,5275462962963","99,658941509804","100","0","0,192191447480587","0,485436893203884","-103,001805555556","29,8219398907104","0","!NULL!"
"2018-04-23 10:00","WVND2_SP","15,5810185185185","99,8100368716265","100","0","0,165791060201533","0,399274047186933","-103,808611111111","86,2104371584699","0","!NULL!"
"2018-04-23 10:00","WVNH1_SP","5,15104166666667","99,6183247420821","100","0","0,442514406485808","0,688298918387414","-104,925578703704","48,926693989071","0","!NULL!"
"2018-04-23 10:00","WVNP1_SP","7,39756944444444","99,7306070769521","100","4,16666666666667","0,267394270122783","0","-100,618796296296","6,57666666666667","25","!NULL!"
"2018-04-23 10:00","WVNW1_SP","6,70601851851852","99,7613365155131","100","0","0,309754735185091","0,446428571428571","-103,848888888889","15,3000546448087","0","!NULL!"
"2018-04-23 10:00","WVNW2_SP","6,98981481481481","99,4492293366114","100","0","0,27971073816346","0,730688935281837","-104,147268518519","42,4025683060109","0","!NULL!"
"2018-04-23 10:00","WVOG1_SP","7,61944444444444","99,6131029146247","99,8284734133791","0","0,232263951390473","0,175746924428823","-103,917453703704","24,4119945355191","0","!NULL!"
"2018-04-23 10:00","WVOS1_SP","9,31388888888889","99,2870925624227","99,8338870431894","0,00810185185185185","0,227105089483287","1,3353115727003","-102,646014828545","29,8279234972678","0,0324074074074074","!NULL!"
"2018-04-23 10:00","WVOS2_SP","8,95810185185185","99,6656417463012","100","0","0,157165309329904","1,12359550561798","-104,319398148148","54,7018306010929","0","!NULL!"
"2018-04-23 10:00","WVPM1_SP","7,23958333333333","98,8032797371587","100","0","0,342759211653813","0,346620450606586","-103,409768518519","30,5922131147541","0","!NULL!"
"2018-04-23 10:00","WVPM2_SP","8,29074074074074","99,2614937352077","99,921568627451","0","0,239627162776656","0,459619172685489","-103,493796296296","64,9741803278689","0","!NULL!"
"2018-04-23 10:00","WVRC1_SP","9,27222222222222","99,6140296908305","100","0","0,292778139232271","0,448430493273543","-103,377685185185","22,143825136612","0","!NULL!"
"2018-04-23 10:00","WVRC2_SP","10,237962962963","99,4198381596136","100","0","0,32776485514908","0,392156862745098","-99,199537037037","11,8168852459016","0","!NULL!"
"2018-04-23 10:00","WVSB1_SP","16,9421296296296","99,5544557882671","99,7010463378176","0","0,575810574465223","0,403768506056528","-98,7580555555556","29,8843169398907","0","!NULL!"
"2018-04-23 10:00","WVSB2_SP","13,1104166666667","93,6956527242304","97,8071455570527","0","0,787764866712235","0,0810466597198101","-99,6909259259259","110,064617486339","0","!NULL!"
"2018-04-23 10:00","WVTA1_SP","8,0712962962963","99,1879661088633","98,7341772151899","0","0,552995391705069","0,763358778625954","-99,439537037037","7,18092896174863","0","!NULL!"
"2018-04-23 10:00","WVTA2_SP","9,56134259259259","99,4646369917376","99,7655334114889","0","0,404007090736694","0,340909090909091","-102,987314814815","42,3215573770492","0","!NULL!"
"2018-04-23 10:00","WVTP1_SP","3,02916666666667","98,9948927692364","99,1918524488517","0","0,532258064516129","0,109417741305197","-99,9059259259259","41,188087431694","0","!NULL!"
"2018-04-23 10:00","WVTP2_SP","3,59907407407407","99,4638069705094","100","0","0,246815286624204","1,03092783505155","-102,637592592593","9,04489071038251","0","!NULL!"
"2018-04-23 10:00","WVTS1_SP","7,6525462962963","98,5504356065529","99,5765090055615","0","0,404564064051939","0,251889168765743","-102,619259259259","27,2122131147541","0","!NULL!"
"2018-04-23 10:00","WVUL1_SP","8,93796296296296","99,6348426116197","99,9198075380914","0","0,229543039319872","0,588730025231287","-103,674166666667","44,6988797814208","0","!NULL!"
"2018-04-23 10:00","WVWP1_SP","10,3458333333333","99,7302334056687","100","0","0,615571194943129","0,204081632653061","-102,40087962963","39,8437431693989","0","!NULL!"
"2018-04-23 10:00","WWRS1_SP","15,0074074074074","99,0346969983785","99,3621949013282","0","0,683606345930607","0,274977085242896","-98,8889814814815","40,0234426229508","0","!NULL!"
"2018-04-23 10:00","WXSR1_SP","6,18356481481482","98,651493707929","100","0","0,832577970255481","0,606796116504854","-101,864722222222","39,3125409836066","0","100"
"2018-04-23 11:00","M2VE1_SP","7,1287037037037","99,3290234710825","100","0","0,500875316086364","0,588235294117647","-102,22037037037","13,7345628415301","0","!NULL!"
"2018-04-23 11:00","MISN2_SP","9,29930555555556","99,5083371221333","100","0","0,305658231447256","0,122699386503067","-103,861759259259","30,8756830601093","0","!NULL!"
"2018-04-23 11:00","MPMN2_SP","8,70972222222222","99,2999893293148","99,5692572331499","0","0,577044450455324","0,0838222967309304","-101,660555555556","93,3894535519126","0","!NULL!"
"2018-04-23 11:00","WABE1_SP","10,249537037037","99,5323609176867","100","0","0,30200746136081","0,259067357512953","-101,958611111111","15,9795901639344","0","!NULL!"
"2018-04-23 11:00","WABE2_SP","7,5275462962963","99,7002747641582","100","0","0,440504070480651","0,652610441767068","-103,029027777778","93,1491256830601","0","!NULL!"
"2018-04-23 11:00","WADN1_SP","12,4023148148148","99,4672543753906","100","0","0,221494925452081","0,430416068866571","-100,22712962963","29,321174863388","0","!NULL!"
"2018-04-23 11:00","WADN2_SP","11,0300925925926","99,624295554164","98,3996867249706","0","0,31113607882114","0,173611111111111","-99,45","18,5873770491803","0","!NULL!"
"2018-04-23 11:00","WAED1_SP","6,80787037037037","100","99,0476190476191","0,0104166666666667","0,377683224171726","2,26244343891403","-103,87886405959","7,33756830601093","0,0833333333333333","!NULL!"
"2018-04-23 11:00","WAMD1_SP","7,33078703703704","99,7342322078557","100","12,5","0,356195934545649","0,847457627118644","-102,696666666667","19,7937704918033","50","!NULL!"
"2018-04-23 11:00","WAMD2_SP","7,35740740740741","99,4474274409118","99,7742663656885","16,6666666666667","0,302618926409865","0,871459694989107","-100,519305555556","15,3081420765027","66,6666666666667","!NULL!"
"2018-04-23 11:00","WAQB1_SP","6,39722222222222","99,3096658433145","99,5180722891566","0","0,498787668860409","0,460829493087558","-102,05712962963","25,8835245901639","0","!NULL!"
"2018-04-23 11:00","WAQB2_SP","4,97546296296296","99,9312242090784","100","0","0,380443581026388","0,240963855421687","-102,171759259259","35,8495081967213","0","!NULL!"
"2018-04-23 11:00","WARB1_SP","7,93981481481481","99,2991186475335","100","0","0,256468971834211","0,701754385964912","-101,645","15,0253825136612","0","!NULL!"
"2018-04-23 11:00","WARB2_SP","8,14351851851852","99,5099483522245","99,8472689573435","0","0,419969241689341","0,0853161437103043","-102,056203703704","77,4372404371585","0","!NULL!"
"2018-04-23 11:00","WATQ1_SP","7,78888888888889","98,3467848288231","99,6587030716723","0","0,413102441059879","0","-101,805648148148","20,2441530054645","0","!NULL!"
"2018-04-23 11:00","WATQ2_SP","4,77962962962963","99,4995829858215","100","0","0,352112676056338","0","-104,253518518519","12,8345901639344","0","!NULL!"
"2018-04-23 11:00","WATQ3_SP","8,63703703703704","99,4731970041235","100","0","0,313376892038588","0,576645843344546","-103,02125","85,4593715846994","0","!NULL!"
"2018-04-23 11:00","WBDE1_SP","2,35833333333333","91,2587394962219","90,1960784313726","0","4,74317445627025","8,95522388059701","-75,6171296296296","6,75270491803279","0","100"
"2018-04-23 11:00","WBDE2_SP","4,675","99,3426810678555","100","0","0,698734922035893","0,170357751277683","-105,19087962963","33,3891530054645","0","!NULL!"
"2018-04-23 11:00","WBGE1_SP","10,8328703703704","99,5042030543854","99,8444790046656","0","0,620349869347536","0,34443168771527","-104,738425925926","36,8825409836066","0","!NULL!"
"2018-04-23 11:00","WBGE2_SP","10,3166666666667","98,673393759307","100","0","0,493061914488977","0,699300699300699","-101,020925925926","12,3301912568306","0","!NULL!"
"2018-04-23 11:00","WBIA1_SP","8,70277777777778","99,5166163141994","99,9033816425121","0","0,144729768845883","0,202634245187437","-100,383703703704","43,9384699453552","0","!NULL!"
"2018-04-23 11:00","WBIA2_SP","10,1064814814815","99,7014925373134","99,6309963099631","0","0,295227160898803","0","-94,6847222222222","18,5591803278689","0","!NULL!"
"2018-04-23 11:00","WBOS1_SP","11,1951388888889","99,3360511486851","99,5220076064927","0","0,675259784930664","0,0667715934563838","-98,2312037037037","121,665327868852","0","!NULL!"
"2018-04-23 11:00","WBVI1_SP","2,56388888888889","100","100","0","0,362733867888507","0","-104,804351851852","11,7805191256831","0","!NULL!"
"2018-04-23 11:00","WBVI2_SP","3,68564814814815","99,5620437956204","100","0","0,66013008445782","0,625","-102,821203703704","8,78598360655738","0","!NULL!"
"2018-04-23 11:00","WCAG1_SP","4,95810185185185","98,4004306119977","99,7126436781609","0","1,00647285516519","0,808625336927224","-102,929722222222","20,5195901639344","0","!NULL!"
"2018-04-23 11:00","WCBU1_SP","4,26157407407407","98,2974091774556","100","0","0,565618958974726","0,61652281134402","-102,808888888889","33,4659836065574","0","!NULL!"
"2018-04-23 11:00","WCBU2_SP","6,74722222222222","99,6469549867608","98,9690721649485","0","0,436118956637315","0","-102,024166666667","11,1275409836066","0","!NULL!"
"2018-04-23 11:00","WCCT1_SP","8,8125","100","100","0","0,121654501216545","0,251889168765743","-103,013888888889","31,0008196721311","0","!NULL!"
"2018-04-23 11:00","WCCT2_SP","8,77916666666667","99,5653618661527","100","0","0,208919974566264","0","-99,3142592592593","8,74341530054645","0","!NULL!"
"2018-04-23 11:00","WCDP1_SP","3,96805555555556","99,3508726230789","100","0","0,377506881635863","0","-97,5418518518518","7,45415300546448","0","!NULL!"
"2018-04-23 11:00","WCDP2_SP","2,88950617283951","99,7058823529412","100","0","0,165720677797572","0,514579759862779","-105,14987654321","18,5816393442623","0","!NULL!"
"2018-04-23 11:00","WCEL1_SP","7,77962962962963","99,4946304485155","100","0","0,207835394367661","0,244798041615667","-101,561481481481","29,6860928961749","0","!NULL!"
"2018-04-23 11:00","WCEL2_SP","6,28703703703704","99,4068801897983","100","0","0,145339234987118","0,796812749003984","-101,606759259259","13,12","0","!NULL!"
"2018-04-23 11:00","WCEN1_SP","21,4509259259259","99,003835173318","100","0","0,474368173483218","0,243605359317905","-96,9696296296296","31,5651912568306","0","!NULL!"
"2018-04-23 11:00","WCEN2_SP","19,6405092592593","99,4011976047904","99,8364961074443","0","0,456285103633381","0,278810408921933","-99,7713425925926","111,536366120219","0","!NULL!"
"2018-04-23 11:00","WCIN1_SP","2,89675925925926","98,4257592818443","100","0","1,70528508200989","2,63157894736842","-100,317962962963","6,49991803278689","0","!NULL!"
"2018-04-23 11:00","WCIN2_SP","6,59837962962963","99,4104351640214","99,7762863534676","0","1,13036437246964","0,319829424307036","-102,917546296296","43,151912568306","0","!NULL!"
"2018-04-23 11:00","WCKA1_SP","5,16712962962963","97,0449136039071","100","0","0,418906101802087","0,319488817891374","-101,070277777778","14,1659289617486","0","!NULL!"
"2018-04-23 11:00","WCKA2_SP","5,84953703703704","99,4782004208626","99,7259972309228","0","0,413761647227471","0,45662100456621","-103,201990740741","68,7539071038251","0","!NULL!"
"2018-04-23 11:00","WCMB1_SP","5,40324074074074","97,9469248700018","99,8363338788871","0","0,376918859649123","0,960219478737997","-104,633703703704","42,7748907103825","0","!NULL!"
"2018-04-23 11:00","WCMB2_SP","6,6337962962963","99,6188329940874","100","0","0,276566322731624","0,617283950617284","-101,475833333333","22,8291530054645","0","!NULL!"
"2018-04-23 11:00","WCMD1_SP","9,65601851851852","99,4327260426724","100","0","0,293886018324658","0,916230366492147","-103,119768518519","29,8701912568306","0","!NULL!"
"2018-04-23 11:00","WCMI1_SP","3,07407407407407","98,8","100","0","0,6983554854697","0","-104,202314814815","9,81904371584699","0","!NULL!"
"2018-04-23 11:00","WCMI2_SP","3,04861111111111","99,8338870431894","100","0","0,483205657041839","1,05263157894737","-101,819722222222","4,09103825136612","0","!NULL!"
"2018-04-23 11:00","WCOV1_SP","7,37175925925926","99,1831400290901","100","0","0,21617497456765","0,52750565184627","-102,596064814815","66,3461475409836","0","!NULL!"
"2018-04-23 11:00","WCPQ1_SP","15,8694444444444","99,088211389302","98,7704286154795","0","0,817483241593547","0","-101,232777777778","19,0885245901639","0","100"
"2018-04-23 11:00","WCPQ2_SP","9,96134259259259","99,3174759362771","99,8622609023798","0","0,586143566097456","0,13531799729364","-104,580555555556","57,0718032786885","0","!NULL!"
"2018-04-23 11:00","WCSN1_SP","6,2587962962963","99,5992567897404","100","0","0,380749314651234","0,732600732600733","-103,351296296296","10,6493169398907","0","!NULL!"
"2018-04-23 11:00","WCSN2_SP","6,04282407407407","99,6454367588388","99,874213836478","0","0,227491188721564","0,667408231368187","-104,892407407407","39,4757103825137","0","!NULL!"
"2018-04-23 11:00","WCST1_SP","10,9543981481481","99,6557344239891","99,80326177279","0","0,507672286813391","0,190186382655002","-99,8881481481481","78,9512021857923","0","!NULL!"
"2018-04-23 11:00","WCTO1_SP","12,4476851851852","99,6242808301065","100","0","0,271907787793705","0,379939209726444","-101,233611111111","45,3455464480874","0","!NULL!"
"2018-04-23 11:00","WCTO2_SP","8,14351851851852","99,8729351969504","100","0","0,155327741534638","0","-100,868796296296","8,65065573770492","0","!NULL!"
"2018-04-23 11:00","WCUC1_SP","11,0736111111111","99,1775939968741","100","0,0416666666666667","0,395358554851982","2,27272727272727","-103,193761638734","24,4955464480874","0,333333333333333","!NULL!"
"2018-04-23 11:00","WCUC2_SP","11,4662037037037","98,6903982960003","100","0,0381944444444444","0,392727272727273","3,38983050847458","-98,4604283054004","13,2678415300546","0,305555555555556","!NULL!"
"2018-04-23 11:00","WCVB1_SP","5,49583333333333","99,3869632695292","100","0","0,719621684600096","0,643776824034335","-103,014351851852","24,2365573770492","0","!NULL!"
"2018-04-23 11:00","WCVB2_SP","8,10532407407407","99,7758654987207","99,9101527403414","0,0138888888888889","0,339675526734602","1,32275132275132","-103,654031510658","59,6284699453552","0,0555555555555556","!NULL!"
"2018-04-23 11:00","WCVN1_SP","12,1916666666667","99,1121657476107","99,2932862190813","0","0,799865285846594","0,478468899521531","-99,0985185185185","21,3194808743169","0","!NULL!"
"2018-04-23 11:00","WCVN2_SP","12,3192901234568","99,4145492194382","99,8905109489051","0","0,378643280887284","0,26615969581749","-102,340061728395","77,5953825136612","0","!NULL!"
"2018-04-23 11:00","WDBO1_SP","7,25092592592593","99,7069903725408","100","0","0,603649976602714","0,249169435215947","-102,320740740741","51,9965573770492","0","!NULL!"
"2018-04-23 11:00","WDBO2_SP","11,187962962963","99,6211400370455","99,7229916897507","0","0,32014072119613","0,540540540540541","-100,822962962963","14,2874863387978","0","!NULL!"
"2018-04-23 11:00","WDCS1_SP","10,7782407407407","98,0608732553753","100","0","0,413846618097168","0,291545189504373","-97,9897222222222","20,7606830601093","0","!NULL!"
"2018-04-23 11:00","WDCS2_SP","9,99074074074074","95,7197844018902","99,9530185576697","0","0,356292344329783","0,117233294255569","-101,121944444444","71,5367486338798","0","!NULL!"
"2018-04-23 11:00","WDIC1_SP","9,62060185185185","98,6081759418017","99,8774509803922","0","0,659975472794165","0,49813200498132","-104,178518518519","21,5406284153005","0","!NULL!"
